Grau;Área;Emitir;Código;Descrição
PK-K; Artes midiáticas;Relacionar ideias e obras artísticas a contextos sociais, culturais e históricos para aprofundar a compreensão.;PK-K.MA.Co.11;" Expresse suas respostas pessoais a obras de arte multimídia (por exemplo, ""Esta obra me fez sentir algo?"", ""Esta obra me fez pensar?"")."
PK-K;Música;Gerar e conceber ideias e obras artísticas.;PK-KMCr.01;Identificar exemplos de obras de arte multimídia no cotidiano dos alunos.
PK-K;Música;Organizar e desenvolver ideias e obras artísticas.;PK-KMCr.02; Com ajuda, identifique diferentes tipos de obras de arte multimídia (por exemplo, animação, website, espaço digital).
PK-K;Música;Aprimore e finalize a obra de arte.;PK-KMCr.03; Com orientação e apoio, cante ou apresente ideias musicais curtas e originais.
PK-K;Música;Selecionar, analisar e interpretar obras artísticas para apresentação.;PK-KMP04;
PK-K;Música;Desenvolver e aprimorar técnicas artísticas e trabalhar na apresentação.;PK-KMP05;a. Concentre-se em um processo ou ideia e leve-o à conclusão durante a experimentação e o jogo com a música.
PK-K;Música;Transmitir significado através da apresentação de obras artísticas.;PK-KMP06;b. Nomeie e demonstre os tipos de produção vocal (incluindo fala, canto e sussurro).
PK-K;Música;Perceber e analisar a obra de arte;PK-KMR07;Com orientação e apoio, escolha suas ideias musicais favoritas, pratique-as e demonstre-as vocalmente ou com um instrumento.
PK-K;Música;Interpretar a intenção e o significado na obra de arte.;PK-KMR08; Contraste diferentes elementos musicais opostos (incluindo rápido-lento, agudo-grave, grave-forte) através do canto, da atuação ou do movimento.
PK-K;Música;Aplicar critérios para avaliar obras de arte;PK-KMR09; Demonstre competência rítmica utilizando um ritmo constante ao executar peças que incorporam padrões rítmicos simples (por exemplo, percussão corporal, instrumentos de sala de aula ou movimento).
PK-K;Música;Sintetizar e relacionar conhecimentos e experiências pessoais para criar arte.;PK-KMCo.10; Interpretar uma breve ideia musical original através do canto e da expressão vocal.
PK-K;Música;Relacionar ideias e obras artísticas a contextos sociais, culturais e históricos para aprofundar a compreensão.;PK-KMCo.11; Atender às expectativas de um membro da plateia (por exemplo, ouvir em silêncio, aplaudir no final).
PK-K;Teatro;Gerar e conceber ideias e obras artísticas.;PK-KTCr.01; Compartilhe observações sobre diversas obras musicais (por exemplo, música mundial, popular, folclórica, clássica, etc.).
PK-K;Teatro;Organizar e desenvolver ideias e obras artísticas.;PK-KTCr.02;" Expresse suas respostas pessoais à música (por exemplo, ""Essa peça me fez sentir algo?"", ""Essa peça me fez pensar?"")."
PK-K;Teatro;Aprimore e finalize a obra de arte.;PK-KTCr.03;Identifique exemplos de músicas que eles ouvem ou executam em seu dia a dia (por exemplo, em anúncios publicitários ou no rádio).
PK-K;Teatro;Selecionar, analisar e interpretar obras artísticas para apresentação.;PK-KTP04; Em seguida, explore diferentes gêneros e estilos musicais (por exemplo, música clássica, jazz, rock, country, hip-hop).
PK-K;Teatro;Desenvolver e aprimorar técnicas artísticas e trabalhar na apresentação.;PK-KTP05;Contribuir com ideias para histórias em uma obra dramática.
PK-K;Teatro;Transmitir significado através da apresentação de obras artísticas.;PK-KTP06; Utilize objetos do dia a dia para criar marionetes, adereços, cenários e figurinos para obras dramáticas.
PK-K;Teatro;Perceber e analisar a obra de arte;PK-KTR07; Repita as cenas improvisadas de maneiras diferentes (por exemplo, imagine que esse personagem estava feliz, repita a cena como se estivesse chovendo).
PK-K;Teatro;Interpretar a intenção e o significado na obra de arte.;PK-KTR08;Identificar sentimentos realistas que as personagens de uma peça poderiam ter.
PK-K;Teatro;Aplicar critérios para avaliar obras de arte;PK-KTR09; Demonstre comportamento adequado para uma apresentação teatral (por exemplo, espere para entrar, faça uma reverência ao final).
PK-K;Teatro;Sintetizar e relacionar conhecimentos e experiências pessoais para criar arte.;PK-KTCo.10;Retratar personagens simples em uma obra dramática.
PK-K;Teatro;Relacionar ideias e obras artísticas a contextos sociais, culturais e históricos para aprofundar a compreensão.;PK-KTCo.11;Atender às expectativas de um membro da plateia (por exemplo, ouvir em silêncio, aplaudir no final).
PK-K; Artes Visuais;Gerar e conceber ideias e obras artísticas.;PK-KVCr.01;"Compartilhe observações sobre uma peça de teatro (por exemplo, ""Notei que todos os personagens maus estavam vestidos de vermelho"")."
PK-K; Artes Visuais;Organizar e desenvolver ideias e obras artísticas.;PK-KVCr.02;"Expresse suas respostas pessoais à obra teatral (por exemplo, ""essa peça me fez sentir algo?"", ""essa peça me fez pensar?"")."
PK-K; Artes Visuais;Aprimore e finalize a obra de arte.;PK-KVCr.03; Com orientação e apoio, identifique semelhanças entre elementos de uma obra teatral e experiências pessoais.
PK-K; Artes Visuais;Selecionar, analisar e interpretar obras artísticas para apresentação.;PK-KVP04;Com apoio, identifique diferentes tipos de obras teatrais (por exemplo, fantoches, musicais, improvisação).
PK-K; Artes Visuais;Desenvolver e aprimorar técnicas artísticas e trabalhar na apresentação.;PK-KVP05; Experimente com uma grande variedade de materiais, tanto bidimensionais quanto tridimensionais, incluindo materiais reciclados/reutilizados, após observar imagens de diversos artistas que utilizam esses materiais.
PK-K; Artes Visuais;Transmitir significado através da apresentação de obras artísticas.;PK-KVP06;Concentre-se em um processo ou ideia e leve-o à conclusão, experimentando com uma ampla variedade de materiais artísticos.
PK-K; Artes Visuais;Perceber e analisar a obra de arte;PK-KVR07; Investigue mais de uma ideia artística utilizando o mesmo meio.
PK-K; Artes Visuais;Interpretar a intenção e o significado na obra de arte.;PK-KVR08;Crie uma imagem ou um objeto e descreva o que ele representa.
PK-K; Artes Visuais;Aplicar critérios para avaliar obras de arte;PK-KVR09; Selecione e compartilhe um produto criado por meio de experimentação com materiais.
PK-K; Artes Visuais;Sintetizar e relacionar conhecimentos e experiências pessoais para criar arte.;PK-KVCo.10;Apresente as razões pelas quais selecionou uma obra de arte para partilhar.
PK-K; Artes Visuais;Relacionar ideias e obras artísticas a contextos sociais, culturais e históricos para aprofundar a compreensão.;PK-KVCo.11; Com orientação e apoio, identifique semelhanças entre várias obras de arte.
 1-2;Dança;Gerar e conceber ideias e obras artísticas.;1-2.D.Cr.01;" Descreva o que você vê em uma obra de arte (por exemplo, ""Vejo um ponto; vejo amarelo no canto; vejo uma parte redonda""), interprete um possível significado e explique por que esse significado faz sentido."
 1-2;Dança;Organizar e desenvolver ideias e obras artísticas.;1-2.D.Cr.02; Selecione uma obra que evoque sentimentos e descreva a conexão entre a obra e a resposta emocional.
 1-2;Dança;Aprimore e finalize a obra de arte.;1-2.D.Cr.03;Identifique exemplos de arte no cotidiano e use-os como inspiração para sua obra de arte.
 1-2;Dança;Selecionar, analisar e interpretar obras artísticas para apresentação.;1-2.DP04;Com apoio, identifique diferentes tipos de obras de arte (por exemplo, pinturas, esculturas, performances, trabalhos em fibra) em sua comunidade e em outros lugares que você tenha visitado.
 1-2;Dança;Desenvolver e aprimorar técnicas artísticas e trabalhar na apresentação.;1-2.DP05;Gere ideias de dança que utilizem níveis (por exemplo, alto, baixo), trajetórias (por exemplo, retas, curvas), formas (por exemplo, simétricas e assimétricas) e direções (por exemplo, para trás, diagonal).
 1-2;Dança;Transmitir significado através da apresentação de obras artísticas.;1-2.DP06; Iniciar movimentos de locomoção ou não locomoção usando diferentes partes do corpo.
 1-2;Dança;Perceber e analisar a obra de arte;1-2.DR07; Demonstre precisão movendo-se ao ritmo da música e respondendo às mudanças de andamento.
 1-2;Dança;Interpretar a intenção e o significado na obra de arte.;1-2.DR08; Demonstre a diferença entre pantomima e gesto na dança.
 1-2;Dança;Aplicar critérios para avaliar obras de arte;1-2.DR09; Demonstrar habilidades de parceria em copiar, liderar e seguir.
 1-2;Dança;Sintetizar e relacionar conhecimentos e experiências pessoais para criar arte.;1-2.D.Co.10;Movimente-se de maneira que esteja em consonância com os sinais, as indicações e as interpretações artísticas.
 1-2;Dança;Relacionar ideias e obras artísticas a contextos sociais, culturais e históricos para aprofundar a compreensão.;1-2.D.Co.11; Com apoio, identifique os elementos básicos da dança (incluindo corpo, ação, espaço, tempo e energia).
 1-2; Artes midiáticas;Gerar e conceber ideias e obras artísticas.;1-2.MA.Cr.01; Desloque-se e categorize as obras de dança de acordo com seu humor.
 1-2; Artes midiáticas;Organizar e desenvolver ideias e obras artísticas.;1-2.MA.Cr.02; Demonstre observação ativa como membro da plateia (por exemplo, percebendo detalhes, fazendo conexões).
 1-2; Artes midiáticas;Aprimore e finalize a obra de arte.;1-2.MA.Cr.03;Estabelecer conexões entre a experiência pessoal e uma obra de dança.
 1-2; Artes midiáticas;Selecionar, analisar e interpretar obras artísticas para apresentação.;1-2.MAP.04; Identificar diferentes estilos de dança (ex.: sapateado, hip-hop, balé, dança country).
 1-2; Artes midiáticas; Desenvolver e aprimorar técnicas artísticas e trabalhar na apresentação.;1-2.MAP.05; Gere ideias utilizando diversas plataformas (por exemplo, páginas web, animações, vídeos).
 1-2; Artes midiáticas;Transmitir significado através da apresentação de obras artísticas.;1-2.MAP.06;"Desenvolver planos para produções de artes midiáticas (por exemplo, um aluno diz antes de iniciar um projeto de mídia: ""Vou fazer uma animação usando apenas triângulos"")."
 1-2; Artes midiáticas;Perceber e analisar a obra de arte;1-2.MAR.07; Aprimore ideias usando elementos artísticos (por exemplo, cor, movimento) para criar imagens em movimento ou arte interativa.
 1-2; Artes midiáticas;Interpretar a intenção e o significado na obra de arte.;1-2.MAR.08; Identifique diferentes momentos, locais, públicos e contextos para a apresentação de obras de arte multimídia.
 1-2; Artes midiáticas;Aplicar critérios para avaliar obras de arte;1-2.MAR.09;Organizar obras de arte com intenção artística (por exemplo, por tema, conceito ou outro princípio organizador).
 1-2; Artes midiáticas;Sintetizar e relacionar conhecimentos e experiências pessoais para criar arte.;1-2.MA.Co.10; Identifique seu melhor trabalho ou seu trabalho favorito para compartilhar.
 1-2; Artes midiáticas;Relacionar ideias e obras artísticas a contextos sociais, culturais e históricos para aprofundar a compreensão.;1-2.MA.Co.11;Com apoio, identifique os elementos básicos da arte multimídia (coleções de imagens e sons, tecnologia, interatividade).
 1-2;Música;Gerar e conceber ideias e obras artísticas.;1-2.M.Cr.01;Classifique as obras de arte por tema e atmosfera.
 1-2;Música;Organizar e desenvolver ideias e obras artísticas.;1-2.M.Cr.02;Demonstrar observação atenta da obra de arte (por exemplo, notando detalhes e estabelecendo conexões).
 1-2;Música;Aprimore e finalize a obra de arte.;1-2.M.Cr.03; Estabeleça conexões entre uma obra de arte e sua experiência pessoal.
 1-2;Música;Selecionar, analisar e interpretar obras artísticas para apresentação.;1-2.MP04;Identifique exemplos de diferentes contextos em obras de arte multimídia.
 1-2;Música;Desenvolver e aprimorar técnicas artísticas e trabalhar na apresentação.;1-2.MP05; Improvisar ideias musicais originais e curtas.
 1-2;Música;Transmitir significado através da apresentação de obras artísticas.;1-2.MP06; Ela integra várias ideias musicais originais em uma única peça.
 1-2;Música;Perceber e analisar a obra de arte;1-2.MR07; Explore diferentes ideias musicais experimentando com sua voz ou instrumentos.
 1-2;Música;Interpretar a intenção e o significado na obra de arte.;1-2.MR08; Cante músicas usando a voz de cabeça, produzindo a qualidade de tom adequada e mantendo a postura correta.
 1-2;Música;Aplicar critérios para avaliar obras de arte;1-2.MR09;Cante e toque frases simples individualmente, seguindo a notação básica padrão (por exemplo, notas brancas e pretas ou combinando padrões pentatônicos simples).
 1-2;Música;Sintetizar e relacionar conhecimentos e experiências pessoais para criar arte.;1-2.M.Co.10;Cantar e tocar em grupo, combinando níveis dinâmicos e respondendo às instruções de um maestro.
 1-2;Música;Relacionar ideias e obras artísticas a contextos sociais, culturais e históricos para aprofundar a compreensão.;1-2.M.Co.11;Com apoio, identifique elementos básicos em músicas conhecidas (incluindo andamento, dinâmica, ritmo e melodia).
 1-2;Teatro;Gerar e conceber ideias e obras artísticas.;1-2.T.Cr.01; Classifique as obras musicais por sentimento ou humor.
 1-2;Teatro;Organizar e desenvolver ideias e obras artísticas.;1-2.T.Cr.02;Demonstre escuta ativa como membro da audiência (por exemplo, observando detalhes, fazendo conexões).
 1-2;Teatro;Aprimore e finalize a obra de arte.;1-2.T.Cr.03; Estabelecer conexões entre a experiência pessoal e uma obra musical.
 1-2;Teatro;Selecionar, analisar e interpretar obras artísticas para apresentação.;1-2.TP04; Identificar diferentes gêneros e estilos musicais (por exemplo, canções folclóricas, canções de ninar, jazz, reggae).
 1-2;Teatro;Desenvolver e aprimorar técnicas artísticas e trabalhar na apresentação.;1-2.TP05;
 1-2;Teatro;Transmitir significado através da apresentação de obras artísticas.;1-2.TP06;
 1-2;Teatro;Perceber e analisar a obra de arte;1-2.TR07;a. Propor ideias para figurinos, adereços e cenários em uma experiência teatral guiada.
 1-2;Teatro;Interpretar a intenção e o significado na obra de arte.;1-2.TR08;b. Contribuir para o desenvolvimento de um enredo sequencial.
 1-2;Teatro;Aplicar critérios para avaliar obras de arte;1-2.TR09;
 1-2;Teatro;Sintetizar e relacionar conhecimentos e experiências pessoais para criar arte.;1-2.T.Co.10;a. Desenvolver as ideias de outros em uma obra dramática ou em uma experiência teatral guiada. (1-2.T.Cr.02.a)
 1-2;Teatro;Relacionar ideias e obras artísticas a contextos sociais, culturais e históricos para aprofundar a compreensão.;1-2.T.Co.11;b. Criar adereços, fantasias ou cenários de acordo com um plano (por exemplo, os alunos colocam lençóis sobre as cadeiras para criar uma floresta).
 1-2; Artes Visuais;Gerar e conceber ideias e obras artísticas.;1-2.V.Cr.01;
 1-2; Artes Visuais;Organizar e desenvolver ideias e obras artísticas.;1-2.V.Cr.02;a. Proponha novos detalhes sobre o personagem, o enredo e a história existentes em uma experiência teatral guiada. (1-2.T.Cr.03.a)
 1-2; Artes Visuais;Aprimore e finalize a obra de arte.;1-2.V.Cr.03;b. Desenvolver vozes e movimentos corporais adequados à personagem.
 1-2; Artes Visuais;Selecionar, analisar e interpretar obras artísticas para apresentação.; 1-2.P.04; Identifique os personagens e os cenários em uma peça específica (por exemplo, os personagens são o lobo e os três porquinhos, e o cenário é uma vila chinesa).
 1-2; Artes Visuais;Desenvolver e aprimorar técnicas artísticas e trabalhar na apresentação.;1-2.P.05; Contribuir para a adaptação do diálogo e do enredo em uma experiência teatral guiada.
 1-2; Artes Visuais;Transmitir significado através da apresentação de obras artísticas.;1-2.P.06; Interpretar uma personagem com base em um plano existente (por exemplo, roteiro, estrutura de improvisação).
 1-2; Artes Visuais;Perceber e analisar a obra de arte;1-2.VR07;Com apoio, identifique os elementos básicos do teatro (incluindo personagens e enredo).
 1-2; Artes Visuais;Interpretar a intenção e o significado na obra de arte.;1-2.VR08;"Compartilhar observações sobre uma obra teatral (por exemplo, ""Notei que o palco parecia uma rua da cidade"")."
 1-2; Artes Visuais;Aplicar critérios para avaliar obras de arte;1-2.VR09;Demonstre observação ativa como membro da plateia (por exemplo, percebendo detalhes, fazendo conexões).
 1-2; Artes Visuais;Sintetizar e relacionar conhecimentos e experiências pessoais para criar arte.;1-2.V.Co.10; Estabelecer conexões entre a experiência pessoal e as ações ou emoções de uma personagem.
 1-2; Artes Visuais;Relacionar ideias e obras artísticas a contextos sociais, culturais e históricos para aprofundar a compreensão.;1-2.V.Co.11; Identificar diferentes fontes de obras teatrais (por exemplo, contos populares e de fadas, vida cotidiana).
 3-4;Dança;Gerar e conceber ideias e obras artísticas.;3-4.Cr.D.01;Utilize uma ampla variedade de mídias bidimensionais e tridimensionais para comunicar uma ideia orientada pelo professor após observar imagens criadas por artistas que utilizaram materiais semelhantes.
 3-4;Dança;Organizar e desenvolver ideias e obras artísticas.;3-4.Cr.D.02;Concentre-se em um processo ou ideia e leve-o à conclusão, criando, mantendo e limpando um espaço de trabalho adequado para uma grande variedade de materiais e ferramentas artísticas.
 3-4;Dança;Aprimore e finalize a obra de arte.;3-4.Cr.D.03; Utilize diferentes ferramentas para experimentar com elementos artísticos (por exemplo, usando objetos encontrados para criar textura).
 3-4;Dança;Selecionar, analisar e interpretar obras artísticas para apresentação.;3-4.DP04;Explique mais de uma finalidade para a apresentação de arte (por exemplo, criar um portfólio, organizar uma exposição em um museu, produzir uma campanha publicitária).
 3-4;Dança;Desenvolver e aprimorar técnicas artísticas e trabalhar na apresentação.;3-4.DP05; Organizar obras de arte com intenção artística (por exemplo, por tema, conceito ou outro princípio organizador).
 3-4;Dança;Transmitir significado através da apresentação de obras artísticas.;3-4.DP06;Identifique seu melhor trabalho ou seu trabalho favorito para compartilhar e explique sua escolha.
 3-4;Dança;Perceber e analisar a obra de arte;3-4.DR07;Com ajuda, identifique os elementos básicos de uma obra de arte (incluindo cor, linha e forma).
 3-4;Dança;Interpretar a intenção e o significado na obra de arte.;3-4.DR08;Classifique as obras de arte por tema e atmosfera.
 3-4;Dança;Aplicar critérios para avaliar obras de arte;3-4.DR09; Estabeleça critérios para avaliar uma obra (por exemplo, ela é detalhada, possui cores vibrantes).
 3-4;Dança;Sintetizar e relacionar conhecimentos e experiências pessoais para criar arte.;3-4.D.Co.10; Estabeleça conexões entre a experiência pessoal e uma obra de arte para usá-la como inspiração para o seu trabalho.
 3-4;Dança;Relacionar ideias e obras artísticas a contextos sociais, culturais e históricos para aprofundar a compreensão.;3-4.D.Co.11;Identificar diferentes tipos de obras de arte (por exemplo, pinturas, esculturas, performances, trabalhos em fibra) em sua comunidade e em outros lugares que visitaram.
 3-4; Artes midiáticas;Gerar e conceber ideias e obras artísticas.;3-4.MA.Cr.01;Improvisar ideias de movimento que explorem o espaço (por exemplo, níveis, formas, direções, trajetórias) e o tempo (por exemplo, rápido e lento) como elementos da dança.
 3-4; Artes midiáticas;Organizar e desenvolver ideias e obras artísticas.;3-4.MA.Cr.02;" Crie uma sequência de dança com início, meio e fim; e seja capaz de repeti-la."
 3-4; Artes midiáticas;Aprimore e finalize a obra de arte.;3-4.MA.Cr.03;Responder a um desafio de movimento e formular hipóteses sobre possíveis soluções (por exemplo, como realizar entradas e saídas em um determinado espaço).
 3-4; Artes midiáticas;Selecionar, analisar e interpretar obras artísticas para apresentação.;3-4.MAP.04; Demonstrar precisão na memorização e reprodução de sequências de movimentos.
 3-4; Artes midiáticas;Desenvolver e aprimorar técnicas artísticas e trabalhar na apresentação.;3-4.MAP.05; Identificar estratégias para melhorar a força, a flexibilidade, a resistência, o equilíbrio e a coordenação.
 3-4; Artes midiáticas;Transmitir significado através da apresentação de obras artísticas.;3-4.MAP.06;Mover-se expressivamente ao ritmo da música e responder às mudanças de andamento.
 3-4; Artes midiáticas;Perceber e analisar a obra de arte;3-4.MAR.07; Analise como os diferentes elementos do movimento (por exemplo, espaço, tempo, esforço) contribuem para o significado de uma dança.
 3-4; Artes midiáticas;Interpretar a intenção e o significado na obra de arte.;3-4.MAR.R.08; Explique a relação entre cultura, lugar e comportamento do público (por exemplo, apresentações de rua, apresentações formais).
 3-4; Artes midiáticas;Aplicar critérios para avaliar obras de arte;3-4.MAR.R.09;Identifique como os elementos técnicos básicos da dança (por exemplo, iluminação, som) podem ser usados para apoiar o propósito do artista.
 3-4; Artes midiáticas;Sintetizar e relacionar conhecimentos e experiências pessoais para criar arte.;3-4.MA.Co.10;Saber diferenciar as próprias preferências em relação à dança das preferências de outras pessoas (por exemplo, colegas, amigos ou familiares).
 3-4; Artes midiáticas;Relacionar ideias e obras artísticas a contextos sociais, culturais e históricos para aprofundar a compreensão.;3-4.MA.Co.11;Descreva as maneiras pelas quais a interpretação da dança difere de outras formas de movimento utilizadas nos esportes e gestos cotidianos (ou seja, identifique o papel da intenção artística).
 3-4;Música;Gerar e conceber ideias e obras artísticas.;3-4.M.Cr.01; Gere ideias para artes midiáticas que utilizem imagens em movimento e interatividade.
 3-4;Música;Organizar e desenvolver ideias e obras artísticas.;3-4.M.Cr.02; Organizar e planejar uma ideia utilizando uma estratégia selecionada pelo professor (por exemplo, esboços, brainstorming, storyboards simplificados, fluxogramas ou modelagem).
 3-4;Música;Aprimore e finalize a obra de arte.;3-4.M.Cr.03; Responder a desafios artísticos e formular hipóteses sobre possíveis resultados (por exemplo, como as imagens em movimento podem ser usadas para ensinar outras pessoas sobre espécies ameaçadas de extinção?).
 3-4;Música;Selecionar, analisar e interpretar obras artísticas para apresentação.;3-4.MP04;Explique o processo utilizado na criação de arte pessoal, incluindo a documentação das etapas iniciais do processo criativo por meio de diversos métodos.
 3-4;Música;Desenvolver e aprimorar técnicas artísticas e trabalhar na apresentação.;3-4.MP05; Aprimorar uma técnica específica para produzir uma obra de arte multimídia (por exemplo, criar um objeto interativo realista como uma bola de basquete).
 3-4;Música;Transmitir significado através da apresentação de obras artísticas.;3-4.MP06; Crie uma obra que expresse, evoque ou comunique uma ideia específica (por exemplo, os alunos criam uma obra que transmite uma mensagem a um público específico).
 3-4;Música;Perceber e analisar a obra de arte;3-4.MR07; Analise como os princípios estéticos influenciam o efeito e o propósito das obras de arte multimídia.
 3-4;Música;Interpretar a intenção e o significado na obra de arte.;3-4.MR08; Explique como uma obra de arte pode identificar múltiplas perspectivas e ideias diversas da comunidade e ajudar a conectar-se com uma comunidade ou cultura.
 3-4;Música;Aplicar critérios para avaliar obras de arte;3-4.MR09;Identifique como os elementos técnicos básicos de uma obra de arte multimídia (por exemplo, imagens em movimento, som, interatividade) podem ser usados para apoiar o propósito do artista.
 3-4;Música;Sintetizar e relacionar conhecimentos e experiências pessoais para criar arte.;3-4.M.Co.01;Diferenciar as preferências pessoais em artes midiáticas das preferências de outras pessoas (por exemplo, amigos, familiares, professores).
 3-4;Música;Relacionar ideias e obras artísticas a contextos sociais, culturais e históricos para aprofundar a compreensão.;3-4.M.Co.02; Descreva maneiras pelas quais as artes multimídia podem ser usadas para expressar ideias de formas únicas.
 3-4;Teatro;Gerar e conceber ideias e obras artísticas.;3-4.T.Cr.01; Cante ou toque ideias musicais originais que explorem conceitos rítmicos e melódicos mais complexos (incluindo síncope, compasso ternário e tonalidades menores).
 3-4;Teatro;Organizar e desenvolver ideias e obras artísticas.;3-4.T.Cr.02; Organize ideias musicais originais com começos, meios e fins claros, usando formas binárias ou ternárias simples.
 3-4;Teatro;Aprimore e finalize a obra de arte.;3-4.T.Cr.03; Responder a um desafio musical e formular hipóteses sobre possíveis soluções.
 3-4;Teatro;Selecionar, analisar e interpretar obras artísticas para apresentação.;3-4.TP04;Ler individualmente ritmos e melodias moderadamente complexos (por exemplo, melodias com alternância de colcheias, semínimas e mínimas, tonalidades pentatônicas e diatônicas) na notação padrão da clave de sol.
 3-4;Teatro;Desenvolver e aprimorar técnicas artísticas e trabalhar na apresentação.;3-4.TP05; Cantar e tocar cânones musicais, cânones e músicas em pelo menos duas partes.
 3-4;Teatro;Transmitir significado através da apresentação de obras artísticas.;3-4.TP06;Cantar e tocar em grupo, respondendo adequadamente às instruções do maestro.
 3-4;Teatro;Perceber e analisar a obra de arte;3-4.TR07; Analise como as qualidades expressivas (por exemplo, andamento, dinâmica, timbre) são utilizadas para demonstrar a intenção musical de um compositor.
 3-4;Teatro;Interpretar a intenção e o significado na obra de arte.;3-4.TR08; Explique a relação entre cultura, lugar e comportamento do público (por exemplo, apresentações de rua, sinfonia).
 3-4;Teatro;Aplicar critérios para avaliar obras de arte;3-4.TR09; Identifique como os elementos da música (por exemplo, andamento, dinâmica, ritmo, melodia, harmonia) podem ser usados para apoiar o propósito do artista.
 3-4;Teatro;Sintetizar e relacionar conhecimentos e experiências pessoais para criar arte.;3-4.T.Co.10;Diferencie suas próprias preferências musicais das de outras pessoas (por exemplo, amigos ou familiares).
 3-4;Teatro;Relacionar ideias e obras artísticas a contextos sociais, culturais e históricos para aprofundar a compreensão.;3-4.T.Co.11; Descreva as maneiras pelas quais a música difere de outras formas de sons cotidianos (ou seja, qual é o papel da intenção artística).
 3-4; Artes Visuais;Gerar e conceber ideias e obras artísticas.;3-4.V.Cr.01; Criar e articular detalhes sensoriais de mundos imaginados e histórias improvisadas.
 3-4; Artes Visuais;Organizar e desenvolver ideias e obras artísticas.;3-4.V.Cr.02;"Registre ideias teatrais para uso futuro (por exemplo, escreva um roteiro com início, meio e fim claros; descreva detalhes de cenários, personagens ou figurinos)."
 3-4; Artes Visuais;Aprimore e finalize a obra de arte.;3-4.V.Cr.03;Responder a um desafio teatral e formular hipóteses sobre possíveis soluções.
